Image_Link,Product_Link,Price,Product_Name
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itme1d694e05be02?pid=COMHESUZRRCGFZHG&lid=LSTCOMHESUZRRCGFZHG8PAZZS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_382&otracker=search&otracker1=search&fm=Search&iid=en_20ebATIPV7RoRbgguFdtPQ7kUinmUiZZTVB5cQJIke7lOFawkVDQFxVWQ9zKxsmDWdqig1qtdaWOT5XiJhvYR6V8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=vyn8waxm0g0000001761731968723&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Lig...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/t/f/-original-imahcd9nz4kwfxhj.jpeg?q=70,https://www.flipkart.com/wings-nuvobook-v1-aluminium-alloy-metal-body-intel-core-i5-11th-gen-1155g7-8-gb-512-gb-ssd-windows-11-home-wl-nuvobook-v1-grn-thin-light-laptop/p/itma074a71804e83?pid=COMGQHYFDAV3PF5G&lid=LSTCOMGQHYFDAV3PF5GO0Q0AV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_383&otracker=search&otracker1=search&fm=Search&iid=ac3d4e3d-d1e2-440b-b854-ed03db542595.COMGQHYFDAV3PF5G.SEARCH&ppt=sp&ppn=sp&ssid=vyn8waxm0g0000001761731968723&qH=312f91285e048e09,"₹59,999",WINGS Nuvobook V1 Aluminium Alloy Metal Body Intel Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Wi...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/e/6/-original-imahcd99hmhfghys.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj321ws-thin-light-laptop/p/itmbe5bbf6a5168b?pid=COMGT2ZXC24MFNFA&lid=LSTCOMGT2ZXC24MFNFAH8MFND&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_16_384&otracker=search&otracker1=search&fm=Search&iid=ac3d4e3d-d1e2-440b-b854-ed03db542595.COMGT2ZXC24MFNFA.SEARCH&ppt=sp&ppn=sp&ssid=vyn8waxm0g0000001761731968723&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Ho..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/1/o/-original-imahfwz9j5sghtkz.jpeg?q=70,https://www.flipkart.com/dell-inspiron-intel-core-ultra-5-125h-16-gb-512-gb-ssd-windows-11-home-16-plus-laptop/p/itme54cc52ddf1ac?pid=COMHAZY5ZNZUBGRA&lid=LSTCOMHAZY5ZNZUBGRAOLFERC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_385&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHAZY5ZNZUBGRA.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹1,01,613",DELL Inspiron Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 16 Plus Laptop
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/r/p/-original-imahgfdf5qzsphp7.jpeg?q=70,https://www.flipkart.com/asus-gaming-v16-2025-office-2024-m365-basic-ai-pc-i7-14th-gen-intel-core-7-240h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-v3607vu-rp275ws-laptop/p/itm787b40d6e3a05?pid=COMH89EBHSUGNEQM&lid=LSTCOMH89EBHSUGNEQMXQDKWB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_386&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMH89EBHSUGNEQM.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹1,13,990","ASUS Gaming V16 (2025) with Office 2024 + M365 Basic*, AI PC, (i7 14th gen) Intel Core 7 240H - (16 GB..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/g/p/-original-imahgwkqughzkwt3.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-edge-series-copilot-ai-pc-full-metal-chasis-qualcomm-snapdragon-x-16-gb-512-gb-ssd-windows-11-home-np750xqb-ka1in-thin-light-laptop/p/itm1d61ec8d90cc7?pid=COMHE4ATFWNVHXHS&lid=LSTCOMHE4ATFWNVHXHSIHS0FO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_387&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAOzP8qjjS522z6yuLFrgqU488WPApOa2pfWUTUpZJ3yzPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/i/h/-original-imahcd9998zgefk5.jpeg?q=70,https://www.flipkart.com/infinix-gt-book-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-80-w-gl613-gaming-laptop/p/itmc9e44d5a9f6c4?pid=COMHYS44DKVFUFVS&lid=LSTCOMHYS44DKVFUFVS2KZG86&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_388&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAOsMfuaXhdVjGO9np72UfhvHglS21Fpxl3SoaChod2X-IQEIsITtCzc4bHaOMTqL08%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",Infinix GT Book Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/y/j/-original-imahdabdfugjhakt.jpeg?q=70,https://www.flipkart.com/msi-modern-14-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-c13m-1424in-thin-light-laptop/p/itm3e7b79e0702a6?pid=COMHCRGWACTXHF4U&lid=LSTCOMHCRGWACTXHF4UAS8PTN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_389&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHCRGWACTXHF4U.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹58,990",MSI Modern 14 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-1424IN ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/l/z/-original-imahcd9mewhezghh.jpeg?q=70,https://www.flipkart.com/zebronics-pro-series-z-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-zeb-nbc-4s-thin-light-laptop/p/itmf4967e076a331?pid=COMGSZ8NTXV6DFEJ&lid=LSTCOMGSZ8NTXV6DFEJULH7TK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_390&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMGSZ8NTXV6DFEJ.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 4S Thi...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/8/6/-original-imahgfdfs7spfjwe.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2025-creator-office-2024-m365-basic-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-k3605vc-rp413ws-gaming-laptop/p/itmec40249e8fe47?pid=COMH9499MNGSKSBV&lid=LSTCOMH9499MNGSKSBVOF6KTA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_391&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAMLojbC4y_VUVvai4idbbZCcfQmQqXvMdRyysyv36pST_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 13th Gen 13420H - (1..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itm44fad3bb6bbe7?pid=COMHESUZH4NYW9NT&lid=LSTCOMHESUZH4NYW9NTMB5CBK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_392&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQANp0-Xh14f24VM-oMAJXs88kCxIm2yRnStHmfqgDQ6mmPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Li...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/p/d/-original-imahgfdft2e4zkc5.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-backlit-keyboard-intel-core-ultra-5-225h-16-gb-1-tb-ssd-windows-11-home-x1407ca-ly1581ws-thin-light-laptop/p/itm3747a23544888?pid=COMHCQ5EAUHHZW4D&lid=LSTCOMHCQ5EAUHHZW4DT133UG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_393&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHCQ5EAUHHZW4D.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core Ultra 5 225H - (1..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/w/4/-original-imahcd9nedjyhzcz.jpeg?q=70,https://www.flipkart.com/acer-travelmate-p2-intel-core-i7-11th-gen-1165g7-16-gb-1-tb-ssd-windows-11-home-tmp214-53-thin-light-laptop/p/itmbf3cfadd715a8?pid=COMGTAFMJUQGHHKC&lid=LSTCOMGTAFMJUQGHHKC1TFESL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_394&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMGTAFMJUQGHHKC.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹1,02,999",Acer TravelMate P2 Intel Core i7 11th Gen 1165G7 - (16 GB/1 TB SSD/Windows 11 Home) TMP214-53 Thin and...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/9/g/15r-g9-thin-and-light-laptop-hp-original-imahdbyhrexhz3er.jpeg?q=70,https://www.flipkart.com/hp-15r-2025-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-g9-thin-light-laptop/p/itma5157bf50de37?pid=COMHDHJRRRHNDVNJ&lid=LSTCOMHDHJRRRHNDVNJPTW36I&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_395&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHDHJRRRHNDVNJ.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹79,990",HP 15R (2025) Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) 15R G9 Thin and Light ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/t/b/-original-imahcd999rpcg3cj.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-7-octa-core-7435hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-fa566nfr-hn259w-laptop/p/itm10514ecd2a794?pid=COMHFT2NEWGYDWAV&lid=LSTCOMHFT2NEWGYDWAVPS8GCS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_396&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHFT2NEWGYDWAV.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/r/l/-original-imahfthuktzgmyba.jpeg?q=70,https://www.flipkart.com/asus-gaming-v16-2025-creator-office-2024-m365-basic-ai-pc-i5-14th-gen-intel-core-5-210h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-v3607vu-rp550ws-laptop/p/itm098aec3c37243?pid=COMH89EB4YHB2R5U&lid=LSTCOMH89EB4YHB2R5UAEKWSN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_397&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAP1edq6vPSyWRaxMokTJf9w_G0EUogrMJanlD0AxfH0ivUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*,AI PC((i5 14th gen) Intel Core 5 210..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/t/v/-original-imahgfdfxwhykkpa.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-ai-pc-backlit-keyboard-intel-core-ultra-5-225h-16-gb-512-gb-ssd-windows-11-home-x1407ca-ly102ws-thin-light-laptop/p/itm46931df73e192?pid=COMH89EBSHZAG9ZE&lid=LSTCOMH89EBSHZAG9ZEFVUQUB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_398&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQANB0Hv3Uts4XKaFxN_svtgSKLR76FPgtV1HDuYyuN5TNvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, AI PC, Backlit Keyboard, Intel Core Ultra 5 22..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/o/5/-original-imahcd9hg4t8b7v4.jpeg?q=70,https://www.flipkart.com/hp-255-g9-amd-ryzen-3-dual-core-r3-3250-8-gb-512-gb-ssd-windows-11-home-g8-thin-light-laptop/p/itm9015dcea94ace?pid=COMGNFU7MHGWNHHA&lid=LSTCOMGNFU7MHGWNHHAEZWK3X&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_399&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMGNFU7MHGWNHHA.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹41,999",HP 255 G9 AMD Ryzen 3 Dual Core R3 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Thin and Light Lapt...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/w/q/-original-imahgh6xwquuhhrn.jpeg?q=70,https://www.flipkart.com/hp-victus-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-15-fa2381tx-15-fa2701tx-15-fa1278tx-gaming-laptop/p/itm12155252a3140?pid=COMH8Z22GGEQZBVQ&lid=LSTCOMH8Z22GGEQZBVQ8SJJGF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_400&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMH8Z22GGEQZBVQ.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹93,322",HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/z/t/-original-imahefyff86qyfeu.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-flip-oled-2025-touch-screen-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-tp3407sa-ql024ws-2-1-laptop/p/itm7f344f86d1b13?pid=COMH89EBRZGZABHF&lid=LSTCOMH89EBRZGZABHFWPTISJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_401&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAPyMakUEN44DqDJy4RGH3SkyjCbfGd0LhyutMhOZwVpCvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Vivobook 14 Flip OLED (2025) with Touch Screen, Backlit Keyboard, Intel Core Ultra 5 226V - (16 G..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/7/i/-original-imahcd9zxfkbgze4.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-oled-2025-copilot-pc-ai-metal-body-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-s5406sa-qd098ws-thin-light-laptop/p/itmef4e485c66819?pid=COMH89EBSS8VRUNH&lid=LSTCOMH89EBSS8VRUNHJU9JJ6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_402&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAPZAT8RpFT1qsKLLf2IAkcr2R4PDjSmSB-f8FO9VKeJ4vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000","ASUS Vivobook S14 OLED (2025), Copilot + PC, AI PC, Metal Body, Backlit Keyboard, Intel Core Ultra 5 2..."
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/h/s/-original-imahcd9hfhrgeen6.jpeg?q=70,https://www.flipkart.com/dell-15-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-3520-thin-light-laptop/p/itm86b6eb68a0ca0?pid=COMH8EPFRSEP9Q6M&lid=LSTCOMH8EPFRSEP9Q6MYIFAR5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_403&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMH8EPFRSEP9Q6M.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹62,990",DELL 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/5/x/-original-imahcd9k9fnafnmw.jpeg?q=70,https://www.flipkart.com/msi-modern-14-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-c12m-440in-c12mo-1021in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VJGYVBZSM&lid=LSTCOMGMV6VJGYVBZSM3LOLWT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_404&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMGMV6VJGYVBZSM.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹52,990",MSI Modern 14 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-440IN / ...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/5/n/-original-imahgfdfen8swctm.jpeg?q=70,https://www.flipkart.com/msi-crosshair-16-hx-ai-intel-core-ultra-9-275hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5060-240-hz-115-w-d2xwfkg-gaming-laptop/p/itm8f6d50d2e0e61?pid=COMHCQ4TVWXYUQG8&lid=LSTCOMHCQ4TVWXYUQG8KZQGS5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_405&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMHCQ4TVWXYUQG8.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",MSI Crosshair 16 HX AI Intel Core Ultra 9 275HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/1/d/-original-imahcd9mkehp5dbj.jpeg?q=70,https://www.flipkart.com/msi-summit-e14flipevo-intel-core-i7-13th-gen-1360p-16-gb-1-tb-ssd-windows-11-home-a13mt-278in-2-1-laptop/p/itma079fde3c2044?pid=COMGMV6V6FDUJGFQ&lid=LSTCOMGMV6V6FDUJGFQV5BB1I&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_406&otracker=search&otracker1=search&fm=Search&iid=3549bf53-6bc0-484a-9db4-db4302db84c0.COMGMV6V6FDUJGFQ.SEARCH&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",MSI Summit E14FlipEvo Intel Core i7 13th Gen 1360P - (16 GB/1 TB SSD/Windows 11 Home) Summit E14FlipEv...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/7/o/-original-imagw4gqwjvm6ds6.jpeg?q=70,https://www.flipkart.com/infinix-inbook-y2-plus-intel-core-i7-11th-gen-1195g7-16-gb-512-gb-ssd-windows-11-home-xl29-thin-light-laptop/p/itmcf13c7e0b0c78?pid=COMGVJ7HHGHFNMGN&lid=LSTCOMGVJ7HHGHFNMGNCYA3SM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_407&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAOamJyShH207jhU35O-SDbYMshK2s418BoMRimLfZ3N0_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",Infinix Inbook Y2 Plus Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) XL29 Thin an...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itme1d694e05be02?pid=COMHESUZRRCGFZHG&lid=LSTCOMHESUZRRCGFZHG8PAZZS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_17_408&otracker=search&otracker1=search&fm=Search&iid=en_caaZhVrd8lNeu8omjziIDggScZzhBYLxF-ju3ZonQAMr0DHAxImsxQXTljJWo1o7Wdqig1qtdaWOT5XiJhvYR6V8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=99gzioah9c0000001761731971944&qH=312f91285e048e09,"₹22,000",Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Lig...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/s/l/-original-imahdub7eqgg2s8m.jpeg?q=70,https://www.flipkart.com/msi-amd-ryzen-5-hexa-core-7430u-8-gb-512-gb-ssd-windows-11-home-modern-14-c7m-284in-business-laptop/p/itmef8f5c6fd8e76?pid=COMH3YTFKEXTZPA9&lid=LSTCOMH3YTFKEXTZPA9YJS0LC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_18_409&otracker=search&otracker1=search&fm=Search&iid=a9a2e4fe-7250-45f3-8831-93d3ab7d62fe.COMH3YTFKEXTZPA9.SEARCH&ppt=sp&ppn=sp&ssid=orktwurpe80000001761731975494&qH=312f91285e048e09,"₹64,990",MSI AMD Ryzen 5 Hexa Core 7430U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-284IN Business Lapto...
https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/h/i/-original-imahcd9rje8qh37q.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-creator-intel-h-series-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-60-hz-50-tgp-k3605zc-mbn541ws-gaming-laptop/p/itmbe4f3a5e6d4c9?pid=COMGPNG4GUFZYZ7W&lid=LSTCOMGPNG4GUFZYZ7WMYTBNG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_18_410&otracker=search&otracker1=search&fm=Search&iid=a9a2e4fe-7250-45f3-8831-93d3ab7d62fe.COMGPNG4GUFZYZ7W.SEARCH&ppt=sp&ppn=sp&ssid=orktwurpe80000001761731975494&qH=312f91285e048e09,"₹98,990","ASUS Vivobook 16X For Creator, Intel H Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Window..."
